"","PLOT_ID","SUBPLOT_ID","INVENTORY_ID","AGE","N","N_ha","G","G_local","G_ha","SD_0_5","SD_5_10","SD_10_15","SD_15_20","SD_20_25","SD_25_30","SD_30_35","SD_35_40","SD_40_45","SD_45_50","Hegyi","sp_1","sp_2","sp_3","G_ha_sp_1","G_ha_sp_2","G_ha_sp_3","G_sp_1","G_sp_2","G_sp_3","N_ha_sp_1","N_ha_sp_2","N_ha_sp_3","N_sp_1","N_sp_2","N_sp_3","weight_borders","DBHm","DBHm_sp_1","DBHm_sp_2","DBHm_sp_3","Dg","Dg_sp_1","Dg_sp_2","Dg_sp_3","Hm","Hm_sp_1","Hm_sp_2","Hm_sp_3","Ho","Do","mean_slenderness","dom_slenderness","SDI","S","S_staggered","SI_100"
"818","5_1_1980","5_1_122_1980","DEN",132,28.5089518340289,608.798380937911,4.61222783567777,4.4196408371646,91.7719490567863,0,0,0,0,0,3.88758434100394,2.59172289400263,3.88758434100394,5.18344578800525,5.18344578800525,3.73833247998914,10,NA,NA,91.7719490567863,NA,NA,4.61222783567777,NA,NA,608.798380937911,NA,NA,28.5089518340289,NA,NA,1.29586144700131,44.1454545454545,44.1454545454545,NA,NA,45.3857807127859,45.3857807127859,NA,NA,37.4227272727273,37.4227272727273,NA,NA,42.7,73.1,84.7714168039539,58.4131326949384,1642.16154892756,9.49151155056534,17.6656935383596,39.3884914458234
"819","5_1_1980","5_1_220_1980","DEN",132,32.1832784697793,721.067602507077,4.74726769682416,4.52159622447366,102.62007365407,0,0,0,0,0,1.53253706998949,7.66268534994746,6.13014827995797,3.06507413997898,9.19522241993695,4.63361628179911,10,NA,NA,102.62007365407,NA,NA,4.74726769682416,NA,NA,721.067602507077,NA,NA,32.1832784697793,NA,NA,1.53253706998949,42.3619047619048,42.3619047619048,NA,NA,43.3372928593948,43.3372928593948,NA,NA,36.2619047619048,36.2619047619048,NA,NA,42.7,73.1,85.6002697841727,58.4131326949384,1801.11651648808,8.72135838795556,16.2322769876046,39.3884914458234
"820","5_1_1980","5_1_43_1980","DEN",132,24.2332788248929,493.96248303126,4.62299196651724,4.38509626535676,90.7619371062732,0,0,0,0,0,1.61555192165953,0,4.84665576497859,1.61555192165953,4.84665576497859,4.16017123712995,10,NA,NA,90.7619371062732,NA,NA,4.62299196651724,NA,NA,493.96248303126,NA,NA,24.2332788248929,NA,NA,1.61555192165953,48.32,48.32,NA,NA,49.2845208965249,49.2845208965249,NA,NA,38.0866666666667,38.0866666666667,NA,NA,42.7,73.1,78.8217439293598,58.4131326949384,1528.24198797412,10.5371980406948,19.6119353959833,39.3884914458234
"821","5_1_1980","5_1_452_1980","DEN",132,30.500609115541,710.395803372677,5.10255784855552,4.82314530109363,104.515034026464,0,0,0,0,0,5.71886420916393,3.81257613944262,7.62515227888524,1.90628806972131,0,3.41099362872541,10,NA,NA,104.515034026464,NA,NA,5.10255784855552,NA,NA,710.395803372677,NA,NA,30.500609115541,NA,NA,1.90628806972131,43.95,43.95,NA,NA,46.152451180842,46.152451180842,NA,NA,36.15625,36.15625,NA,NA,42.7,73.1,82.2667804323094,58.4131326949384,1970.37238727548,8.78662175507426,16.3537458007287,39.3884914458234
"822","5_1_1980","5_1_142_1980","DEN",132,28,598.232676064518,4.35449638909325,4.20927626868106,88.2901812014362,0,0,0,0,1,4,1,4,3,9,3.80285861593712,10,NA,NA,88.2901812014362,NA,NA,4.35449638909325,NA,NA,598.232676064518,NA,NA,28,NA,NA,1,43.4035714285714,43.4035714285714,NA,NA,44.4984630553204,44.4984630553204,NA,NA,37.2392857142857,37.2392857142857,NA,NA,42.7,73.1,85.7977454126553,58.4131326949384,1561.50742932253,9.57496200966531,17.8210123438251,39.3884914458234
"823","5_1_1980","5_1_440_1980","DEN",132,35.3273016224217,765.020228367704,4.68352616479683,4.364376090839,96.6881241732544,0,0,0,0,2.20795635140136,4.41591270280272,6.62386905420407,4.41591270280272,4.41591270280272,4.41591270280272,4.50974426191471,10,NA,NA,96.6881241732544,NA,NA,4.68352616479683,NA,NA,765.020228367704,NA,NA,35.3273016224217,NA,NA,2.20795635140136,40.03125,40.03125,NA,NA,41.0852847744786,41.0852847744786,NA,NA,36.99375,36.99375,NA,NA,42.7,73.1,92.4121779859485,58.4131326949384,1748.53669176588,8.46711903997846,15.7590842423997,39.3884914458234
"824","5_1_1980","5_1_272_1980","DEN",132,27,599.351687998045,3.7911295010901,3.647928639356,78.0595615776416,0,0,0,0,1,5,4,5,3,5,3.83926756617278,10,NA,NA,78.0595615776416,NA,NA,3.7911295010901,NA,NA,599.351687998045,NA,NA,27,NA,NA,1,40.637037037037,40.637037037037,NA,NA,42.2821913304373,42.2821913304373,NA,NA,36.563260474723,36.563260474723,NA,NA,42.7,73.1,89.9752126155232,58.4131326949384,1436.93001622835,9.56601942826297,17.8043683244132,39.3884914458234
"825","5_1_1980","5_1_279_1980","DEN",132,34.5348187171588,766.467479353502,5.54465921005617,5.35622854796518,115.328242860842,0,0,0,0,0,1.32826225835226,9.29783580846583,3.98478677505678,2.65652451670452,7.96957355011357,4.86903597514966,10,NA,NA,115.328242860842,NA,NA,5.54465921005617,NA,NA,766.467479353502,NA,NA,34.5348187171588,NA,NA,1.32826225835226,43.8538461538461,43.8538461538461,NA,NA,45.2130597198505,45.2130597198505,NA,NA,36.6430792332459,36.6430792332459,NA,NA,42.7,73.1,83.5572759221535,58.4131326949384,2054.37955787636,8.45912141664392,15.7441989881269,39.3884914458234
"826","5_1_1980","5_1_399_1980","DEN",132,42.082984517848,972.698989690702,6.94567765333969,6.60434680648356,144.820326529512,0,0,0,0,0,2.47546967752047,12.3773483876024,4.95093935504094,2.47546967752047,2.47546967752047,6.13541244264591,10,NA,NA,144.820326529512,NA,NA,6.94567765333969,NA,NA,972.698989690702,NA,NA,42.082984517848,NA,NA,2.47546967752047,44.1529411764706,44.1529411764706,NA,NA,45.8415301048399,45.8415301048399,NA,NA,36.1882352941176,36.1882352941176,NA,NA,42.7,73.1,81.9610977884359,58.4131326949384,2667.72735026582,7.50901362898894,13.975849140402,39.3884914458234
"827","5_1_1980","5_1_359_1980","DEN",132,32.8306561684973,680.29630583716,4.95354486198655,4.6589135719085,99.2535583048584,0,0,0,0,0,2.18871041123315,6.56613123369945,6.56613123369945,4.3774208224663,4.3774208224663,4.83356139925353,10,NA,NA,99.2535583048584,NA,NA,4.95354486198655,NA,NA,680.29630583716,NA,NA,32.8306561684973,NA,NA,2.18871041123315,42.84,42.84,NA,NA,43.8301874663266,43.8301874663266,NA,NA,37.7133333333333,37.7133333333333,NA,NA,42.7,73.1,88.0329909741675,58.4131326949384,1731.55685620341,8.97889863334737,16.7116133951565,39.3884914458234
"828","5_1_1980","5_1_240_1980","DEN",132,35,761.369242121645,5.24260107031818,5.10993082715892,106.075735154325,0,0,0,0,1,7,4,6,4,4,4.525776661532,10,NA,NA,106.075735154325,NA,NA,5.24260107031818,NA,NA,761.369242121645,NA,NA,35,NA,NA,1,42.0028571428571,42.0028571428571,NA,NA,43.6711313602672,43.6711313602672,NA,NA,36.940229509072,36.940229509072,NA,NA,42.7,73.1,87.9469446172043,58.4131326949384,1926.22363310202,8.4873959059456,15.7968237423925,39.3884914458234
"829","5_1_1980","5_1_93_1980","DEN",132,23.0295149022694,515.896269951529,3.41775820002284,3.11222506583045,68.4393736405834,0,0,0,0,0,4.60590298045387,2.30295149022694,0,9.21180596090774,2.30295149022694,2.90222236887529,10,NA,NA,68.4393736405834,NA,NA,3.41775820002284,NA,NA,515.896269951529,NA,NA,23.0295149022694,NA,NA,2.30295149022694,42,42,NA,NA,43.4693685254341,43.4693685254341,NA,NA,36.84,36.84,NA,NA,42.7,73.1,87.7142857142857,58.4131326949384,1295.17149221221,10.3107660066999,19.1904978937994,39.3884914458234
"830","5_1_1980","5_1_62_1980","DEN",132,27.173379037672,603.931986422636,3.78821071656302,3.48924595936025,77.610159721328,0,0,0,0,0,4.52889650627867,2.26444825313934,2.26444825313934,11.3222412656967,4.52889650627867,4.12321355008203,10,NA,NA,77.610159721328,NA,NA,3.78821071656302,NA,NA,603.931986422636,NA,NA,27.173379037672,NA,NA,2.26444825313934,41.125,41.125,NA,NA,42.13085765406,42.13085765406,NA,NA,36.8416666666667,36.8416666666667,NA,NA,42.7,73.1,89.5845997973658,58.4131326949384,1439.2981162105,9.52967542238619,17.7367245074769,39.3884914458234
"831","5_1_1980","5_1_58_1980","DEN",132,36.0612737548437,780.789554966146,5.66858580404182,5.40922131981763,115.719214009644,0,0,0,0,0,4.00680819498263,2.00340409749132,4.00680819498263,12.0204245849479,8.01361638996527,5.04465104823347,10,NA,NA,115.719214009644,NA,NA,5.66858580404182,NA,NA,780.789554966146,NA,NA,36.0612737548437,NA,NA,2.00340409749132,43.7666666666667,43.7666666666667,NA,NA,44.7375184331402,44.7375184331402,NA,NA,37.1555555555556,37.1555555555556,NA,NA,42.7,73.1,84.8946433104849,58.4131326949384,2056.26861079074,8.38117921949769,15.5991322133402,39.3884914458234
"832","5_1_1980","5_1_55_1980","DEN",132,28.7398659679079,623.747929449642,4.50720665316569,4.31807387140372,93.8826844725321,0,0,0,0,0,1.51262452462673,1.51262452462673,4.53787357388019,7.56312262313365,10.5883716723871,4.58731871933835,10,NA,NA,93.8826844725321,NA,NA,4.50720665316569,NA,NA,623.747929449642,NA,NA,28.7398659679079,NA,NA,1.51262452462673,44.0368421052632,44.0368421052632,NA,NA,44.6854798034346,44.6854798034346,NA,NA,37.0157894736842,37.0157894736842,NA,NA,42.7,73.1,84.0564120951357,58.4131326949384,1639.50926227767,9.37707881902181,17.4527102263302,39.3884914458234
"833","5_1_1980","5_1_267_1980","DEN",132,34.5911565239498,752.644609231212,4.74760560077805,4.58821696853249,97.6164140158294,0,0,0,0,0,6.40576972665737,7.68692367198884,6.40576972665737,3.84346183599442,2.56230789066295,4.91731216057724,10,NA,NA,97.6164140158294,NA,NA,4.74760560077805,NA,NA,752.644609231212,NA,NA,34.5911565239498,NA,NA,1.28115394533147,40.5,40.5,NA,NA,41.8032295403118,41.8032295403118,NA,NA,36.9037037037037,36.9037037037037,NA,NA,42.7,73.1,91.1202560585276,58.4131326949384,1770.56121307708,8.53644698051234,15.8881180790645,39.3884914458234
"834","5_1_1980","5_1_164_1980","DEN",132,24.5298164017154,548.729846822035,3.87159244069112,3.65470362522574,83.229898392919,0,0,0,0,0,1.75212974297967,5.256389228939,3.50425948595934,1.75212974297967,5.256389228939,3.27103393280609,10,NA,NA,83.229898392919,NA,NA,3.87159244069112,NA,NA,548.729846822035,NA,NA,24.5298164017154,NA,NA,1.75212974297967,43.6785714285714,43.6785714285714,NA,NA,44.8283472178678,44.8283472178678,NA,NA,36.3214285714286,36.3214285714286,NA,NA,42.7,73.1,83.1561733442355,58.4131326949384,1450.00715982882,9.99753270137413,18.6075050218618,39.3884914458234
"835","5_1_1980","5_1_312_1980","DEN",132,27,586.585466622099,4.59574949913853,4.47320775069445,93.6718606572464,0,0,0,0,0,0,7,4,3,4,4.07964410229672,10,NA,NA,93.6718606572464,NA,NA,4.59574949913853,NA,NA,586.585466622099,NA,NA,27,NA,NA,1,45.1185185185185,45.1185185185185,NA,NA,46.5533942749454,46.5533942749454,NA,NA,37.0044466690516,37.0044466690516,NA,NA,42.7,73.1,82.0160942426855,58.4131326949384,1650.55565579168,9.66955472577792,17.9970692263252,39.3884914458234
"836","5_1_1980","5_1_335_1980","DEN",132,25,565.499128136992,3.93876786244739,3.81684579315422,80.3144149047532,0,0,0,0,0,5,4,4,1,4,3.45957826409358,10,NA,NA,80.3144149047532,NA,NA,3.93876786244739,NA,NA,565.499128136992,NA,NA,25,NA,NA,1,42.732,42.732,NA,NA,44.7883690258978,44.7883690258978,NA,NA,36.4523213127008,36.4523213127008,NA,NA,42.7,73.1,85.3045055525153,58.4131326949384,1492.1027736229,9.84818402105288,18.3295358066469,39.3884914458234
"837","5_1_1980","5_1_449_1980","DEN",132,15.3120587194157,380.746079252501,1.84080988984132,1.60981327565454,41.5471734530736,0,0,0,0,1.91400733992697,3.82801467985394,0,3.82801467985394,1.91400733992697,0,1.9220379874403,10,NA,NA,41.5471734530736,NA,NA,1.84080988984132,NA,NA,380.746079252501,NA,NA,15.3120587194157,NA,NA,1.91400733992697,37.7625,37.7625,NA,NA,39.12395366013,39.12395366013,NA,NA,34.9125,34.9125,NA,NA,42.7,73.1,92.4528301886792,58.4131326949384,802.209827234024,12.0020216279776,22.3382792920889,39.3884914458234
"838","5_1_1980","5_1_252_1980","DEN",132,27,596.947784817854,3.98512598904192,3.86505353242356,84.9030681321446,0,0,0,0,0,1,6,5,4,6,4.12329625134032,10,NA,NA,84.9030681321446,NA,NA,3.98512598904192,NA,NA,596.947784817854,NA,NA,27,NA,NA,1,42.4666666666667,42.4666666666667,NA,NA,43.3505094164609,43.3505094164609,NA,NA,36.526223437686,36.526223437686,NA,NA,42.7,73.1,86.0115151593861,58.4131326949384,1491.84096386058,9.58526121176091,17.8401813188552,39.3884914458234
"839","5_1_1980","5_1_227_1980","DEN",132,30,664.08298426328,4.16242569743808,4.0447973999042,86.4341064055923,0,0,0,0,1,7,3,5,3,4,4.33400762083513,10,NA,NA,86.4341064055923,NA,NA,4.16242569743808,NA,NA,664.08298426328,NA,NA,30,NA,NA,1,40.6033333333333,40.6033333333333,NA,NA,42.0308021971189,42.0308021971189,NA,NA,36.5995990917709,36.5995990917709,NA,NA,42.7,73.1,90.139395185381,58.4131326949384,1576.40134203372,9.08784578502778,16.9143868926348,39.3884914458234
"840","5_1_1980","5_1_436_1980","DEN",132,20.985896165181,467.943082063402,4.10406681566123,3.89835554581682,80.8039475455701,0,0,0,0,0,3.49764936086351,0,5.24647404129526,1.74882468043175,0,3.08234476813293,10,NA,NA,80.8039475455701,NA,NA,4.10406681566123,NA,NA,467.943082063402,NA,NA,20.985896165181,NA,NA,1.74882468043175,47.75,47.75,NA,NA,49.8997661985171,49.8997661985171,NA,NA,36.9666666666667,36.9666666666667,NA,NA,42.7,73.1,77.4171029668412,58.4131326949384,1477.93991604846,10.8261891196108,20.1498084005362,39.3884914458234
"841","5_1_1980","5_1_190_1980","DEN",132,25,546.889351530279,3.71144300343179,3.59442181867823,77.319186058541,0,0,0,0,1,2,4,4,3,6,4.06261011433023,10,NA,NA,77.319186058541,NA,NA,3.71144300343179,NA,NA,546.889351530279,NA,NA,25,NA,NA,1,42.328,42.328,NA,NA,43.4766880063328,43.4766880063328,NA,NA,36.7648024025758,36.7648024025758,NA,NA,42.7,73.1,86.8569325330178,58.4131326949384,1373.36517377561,10.0143413635606,18.6387894672732,39.3884914458234
"842","5_1_1980","5_1_84_1980","DEN",132,34.0674944821029,716.650843642926,5.53878544489113,5.38703877248418,112.569107487571,0,0,0,0,1.31028824931165,1.31028824931165,1.31028824931165,7.86172949586989,5.2411529972466,7.86172949586989,5.30611881929034,10,NA,NA,112.569107487571,NA,NA,5.53878544489113,NA,NA,716.650843642926,NA,NA,34.0674944821029,NA,NA,1.31028824931165,44.5961538461538,44.5961538461538,NA,NA,45.4979923479301,45.4979923479301,NA,NA,37.4461538461538,37.4461538461538,NA,NA,42.7,73.1,83.9672272531263,58.4131326949384,1941.04014784667,8.74819221440149,16.2822203661624,39.3884914458234
"843","5_1_1980","5_1_54_1980","DEN",132,26.9682627325153,567.282755355894,4.35234397720282,4.18331982480967,89.3410449618399,0,0,0,0,0,0,1.49823681847307,5.99294727389229,5.99294727389229,10.4876577293115,4.88728240791604,10,NA,NA,89.3410449618399,NA,NA,4.35234397720282,NA,NA,567.282755355894,NA,NA,26.9682627325153,NA,NA,1.49823681847307,44.8222222222222,44.8222222222222,NA,NA,45.3304655955695,45.3304655955695,NA,NA,37.4833333333333,37.4833333333333,NA,NA,42.7,73.1,83.6266732771443,58.4131326949384,1527.07605209299,9.83268970377248,18.3006976327477,39.3884914458234
"844","5_1_1980","5_1_213_1980","DEN",132,29,629.730105629233,4.28376814288666,4.17154731170778,87.771423281888,0,0,0,0,1,4,3,4,4,7,4.5044203097467,10,NA,NA,87.771423281888,NA,NA,4.28376814288666,NA,NA,629.730105629233,NA,NA,29,NA,NA,1,42.1965517241379,42.1965517241379,NA,NA,43.3679644994734,43.3679644994734,NA,NA,36.9520011316386,36.9520011316386,NA,NA,42.7,73.1,87.5711393983428,58.4131326949384,1574.82232305558,9.33243334770339,17.3696156412385,39.3884914458234
"845","5_1_1980","5_1_260_1980","DEN",132,28.3012581563,619.564173062892,3.94526668171414,3.82023555321405,81.1677334074817,0,0,0,0,0,5.66025163126,5.66025163126,5.66025163126,2.264100652504,2.264100652504,4.56204024064143,10,NA,NA,81.1677334074817,NA,NA,3.94526668171414,NA,NA,619.564173062892,NA,NA,28.3012581563,NA,NA,1.132050326252,40.76,40.76,NA,NA,42.1298943744225,42.1298943744225,NA,NA,36.8,36.8,NA,NA,42.7,73.1,90.2845927379784,58.4131326949384,1476.4967590723,9.40868604219978,17.5115378972744,39.3884914458234
"846","5_1_1980","5_1_106_1980","DEN",132,24.3628794872648,524.328334708333,4.31067313421248,4.17280358820625,87.9102412362391,0,0,0,0,0,2.5645136302384,1.2822568151192,6.41128407559599,1.2822568151192,2.5645136302384,4.10869944066103,10,NA,NA,87.9102412362391,NA,NA,4.31067313421248,NA,NA,524.328334708333,NA,NA,24.3628794872648,NA,NA,1.2822568151192,46.1421052631579,46.1421052631579,NA,NA,47.4638865487835,47.4638865487835,NA,NA,37.1263157894737,37.1263157894737,NA,NA,42.7,73.1,80.4608189802669,58.4131326949384,1523.70074475639,10.2275229136752,19.0355650400885,39.3884914458234
"847","5_1_1980","5_1_345_1980","DEN",132,22,492.424299478869,4.06875518548048,3.96123417691137,81.4429450694659,0,0,0,0,0,1,5,4,2,1,4.09887240034519,10,NA,NA,81.4429450694659,NA,NA,4.06875518548048,NA,NA,492.424299478869,NA,NA,22,NA,NA,1,46.5272727272727,46.5272727272727,NA,NA,48.5260005283016,48.5260005283016,NA,NA,36.8145481847452,36.8145481847452,NA,NA,42.7,73.1,79.1246639375141,58.4131326949384,1484.66635568663,10.5536427075551,19.6425423697565,39.3884914458234
"848","5_1_1980","5_1_231_1980","DEN",132,27,585.051235331312,3.97165719593782,3.86702252561919,80.8312459250202,0,0,0,0,0,5,5,5,3,1,4.31970163153898,10,NA,NA,80.8312459250202,NA,NA,3.97165719593782,NA,NA,585.051235331312,NA,NA,27,NA,NA,1,41.8259259259259,41.8259259259259,NA,NA,43.2771901258063,43.2771901258063,NA,NA,36.9888888888889,36.9888888888889,NA,NA,42.7,73.1,88.4353139112725,58.4131326949384,1457.99755091684,9.68222508630788,18.0206514244767,39.3884914458234
"849","5_1_1980","5_1_296_1980","DEN",132,27.8711978927289,609.051994773772,3.89554796033883,3.74205882334457,80.7635281051126,0,0,0,0,0,4.40071545674667,5.86762060899557,5.86762060899557,2.93381030449778,2.93381030449778,4.31634196004454,10,NA,NA,80.7635281051126,NA,NA,3.89554796033883,NA,NA,609.051994773772,NA,NA,27.8711978927289,NA,NA,1.46690515224889,40.9526315789474,40.9526315789474,NA,NA,42.1853366891737,42.1853366891737,NA,NA,36.8263157894737,36.8263157894737,NA,NA,42.7,73.1,89.9241742706593,58.4131326949384,1454.62472155813,9.48953517636648,17.6620150914939,39.3884914458234
"850","5_1_1980","5_1_101_1980","DEN",132,26.4150141359273,549.749136534658,4.35352972484032,4.23662881418526,87.3828279099191,0,0,0,0,1.1484788754751,2.2969577509502,0,4.59391550190041,3.4454366264253,8.03935212832571,4.35748880129954,10,NA,NA,87.3828279099191,NA,NA,4.35352972484032,NA,NA,549.749136534658,NA,NA,26.4150141359273,NA,NA,1.1484788754751,44.8739130434783,44.8739130434783,NA,NA,45.8089558359783,45.8089558359783,NA,NA,37.6521739130435,37.6521739130435,NA,NA,42.7,73.1,83.906598197849,58.4131326949384,1505.96138062362,9.98826019011693,18.5902469337978,39.3884914458234
"851","5_1_1980","5_1_13_1980","DEN",132,23.9271382534203,492.374596092623,4.38792820606772,4.20058312722377,86.5263068863489,0,0,0,0,0,1.84054909641695,0,5.52164728925084,1.84054909641695,5.52164728925084,4.38339498620257,10,NA,NA,86.5263068863489,NA,NA,4.38792820606772,NA,NA,492.374596092623,NA,NA,23.9271382534203,NA,NA,1.84054909641695,47.2769230769231,47.2769230769231,NA,NA,48.3213919819879,48.3213919819879,NA,NA,37.9230769230769,37.9230769230769,NA,NA,42.7,73.1,80.2147738366417,58.4131326949384,1474.11540690173,10.5541753696245,19.6435337655766,39.3884914458234
"852","5_1_1980","5_1_445_1980","DEN",132,23.6852091224731,509.322245020859,3.09202591481621,2.83446853025629,63.4219118578521,0,0,0,0,2.63168990249701,2.63168990249701,2.63168990249701,2.63168990249701,5.26337980499402,2.63168990249701,4.51292314419228,10,NA,NA,63.4219118578521,NA,NA,3.09202591481621,NA,NA,509.322245020859,NA,NA,23.6852091224731,NA,NA,2.63168990249701,39.7222222222222,39.7222222222222,NA,NA,40.7697464086082,40.7697464086082,NA,NA,37.0444444444444,37.0444444444444,NA,NA,42.7,73.1,93.2587412587413,58.4131326949384,1149.27224638653,10.3770952387922,19.3139505051705,39.3884914458234
"853","5_1_1980","5_1_182_1980","DEN",132,23,475.345653896937,3.87404634139446,3.77783506637827,76.2716461222931,0,0,0,0,0,3,2,4,2,4,4.09265947950423,10,NA,NA,76.2716461222931,NA,NA,3.87404634139446,NA,NA,475.345653896937,NA,NA,23,NA,NA,1,45.1260869565217,45.1260869565217,NA,NA,46.3098684196304,46.3098684196304,NA,NA,37.8304347826087,37.8304347826087,NA,NA,42.7,73.1,83.8327391848926,58.4131326949384,1325.92248465221,10.7415600634552,19.992295978777,39.3884914458234
