"INVENTORY_ID","PLOT_ID_time","TREE_ID_time","site","year","PLOT_ID","TREE_ID","plot","i_year","removed","thinned","dead","species","x","x_min","x_max","y","y_min","y_max","z","expan_plot","expan_subplot","age","dbh","i_dbh","i_annual_dbh","g","i_g","i_annual_g","bal_plot","height","hcb","slenderness","search_radius","rel_dbh_Do","rel_dbh_Dg","rel_h_Ho","rel_h_Hm","M","tmean","prec","SPEI3_aug","SPEI6_aug","SPEI12_aug","AGE","N","N_ha","G","G_local","G_ha","SD_0_5","SD_5_10","SD_10_15","SD_15_20","SD_20_25","SD_25_30","SD_30_35","SD_35_40","SD_40_45","SD_45_50","Hegyi","sp_1","sp_2","sp_3","G_ha_sp_1","G_ha_sp_2","G_ha_sp_3","G_sp_1","G_sp_2","G_sp_3","N_ha_sp_1","N_ha_sp_2","N_ha_sp_3","N_sp_1","N_sp_2","N_sp_3","weight_borders","DBHm","DBHm_sp_1","DBHm_sp_2","DBHm_sp_3","Dg","Dg_sp_1","Dg_sp_2","Dg_sp_3","Hm","Hm_sp_1","Hm_sp_2","Hm_sp_3","Ho","Do","mean_slenderness","dom_slenderness","SDI","S","S_staggered","SI_100","bal_subplot","bal_subplot_ha"
"SAC","602_1_2008","602_1_309_2008",602,2008,"602_1","602_1_309",1,5,"no","no","no",10,20.2999992370605,0,30,20.2999992370605,0,30,NA,11.1111111111111,75.920057640702,46,13,0.0999999999999996,0.0199999999999999,132.732289614169,2.03418124319938,0.406836248639877,72.0006261378827,19.6215295697271,NA,150.934842844055,6.47510475800994,0.311004784688995,0.680992660054131,0.716114217873252,0.916041604174348,64.850586509258,7.79166666666667,1153.80001831055,-0.184000161372604,0.197804953018077,0.0682103743564023,46,33,2156.31616937097,0.94450805032932,0.931234821367903,55.4682690708859,0,0,12,10,6,4,1,0,0,0,11.8556296161173,10,NA,NA,55.4682690708859,NA,NA,0.94450805032932,NA,NA,2156.31616937097,NA,NA,33,NA,NA,1,18.2212121212121,18.2212121212121,NA,NA,19.0897799088857,19.0897799088857,NA,NA,21.4199109301509,21.4199109301509,NA,NA,27.4,41.8,117.554808031761,65.5502392344497,1376.55319311805,7.85946921926644,14.6281204908255,44.2273973752347,0.04957,2.88038071042671
"FFB","612_7_2017","612_7_28_2017",612,2017,"612_7","612_7_28",7,5,"no","no","no",10,20,0,35,3.75,0,30,NA,9.52380952380952,84.4882586424559,48,12.6,0,0,124.689812420979,0,0,57.7775391309805,18.6,13,147.619047619048,6.138,0.336898395721925,0.571395821698214,0.683823529411765,0.808253769740693,50.6373626373626,8.95833333333333,960,-0.633485152864798,-0.483034752643111,-1.15626751139509,48,23.9702150817768,1355.94898618781,0.915437674982804,0.897856253675526,47.7426685310279,0,0,2.82002530373844,5.64005060747689,8.46007591121533,7.05006325934611,0,0,0,0,11.7448320332107,10,NA,NA,47.7426685310279,NA,NA,0.915437674982804,NA,NA,1355.94898618781,NA,NA,23.9702150817768,NA,NA,1.41001265186922,21.4529411764706,21.4529411764706,NA,NA,22.0512638026513,22.0512638026513,NA,NA,23.012574387333,23.012574387333,NA,NA,27.2,37.4,107.270020450963,72.7272727272727,1100.38457784094,9.98411145754079,18.5825252724088,42.5549746255251,0.0496465454723153,2.63321228436356
"SAC","602_3_1989","602_3_266_1989",602,1989,"602_3","602_3_266",3,6,"no","no","no",10,17.5,0,30,18.8999996185303,0,30,NA,11.1111111111111,198.750608550843,27,12.7,4.3,0.716666666666666,126.676869774374,71.2591753650505,11.8765292275084,29.6914103352336,12.1270980859975,NA,95.4889613070669,4.00194236837918,0.651282051282051,1.08673108854212,0.870381769248206,1.04286948697982,63.330841527921,7.83333333333333,1129.40000724793,0.558768701325286,-0.0549399179128835,-0.0112615079059788,27,24,5301.8871428357,0.257433097609435,0.244765410631998,53.6156024747987,0,6,16,2,0,0,0,0,0,0,8.15129252380753,10,NA,NA,53.6156024747987,NA,NA,0.257433097609435,NA,NA,5301.8871428357,NA,NA,24,NA,NA,1,11.4833333333333,11.4833333333333,NA,NA,11.6864237472376,11.6864237472376,NA,NA,11.6285865464507,11.6285865464507,NA,NA,13.9330791549923,19.5,101.264904613504,71.4516879743195,1495.82413541796,9.8568388456388,18.3456442502756,39.665036960636,0.00976,1.81988311241929
"ZUS","604_2_1985","604_2_161_1985",604,1985,"604_2","604_2_161",2,5,"no","no","no",10,14.6999998092651,0,25,14.6000003814697,0,25,1.79999995231628,16,342.812516735288,21,11.5,4.1,0.82,103.868907109313,60.8605036816683,12.1721007363337,6.39782830629439,9.23384943029968,NA,80.2943428721711,3.04717031199889,0.696969696969697,1.15969077365122,0.867751438670363,1.07737121530295,48.0627080776912,7.54166666666667,843.100004196167,-0.389391564326503,0.466515992954384,0.707657477044361,21,7,2833.09178976754,0.0540628825774634,0.0436759918665321,20.9671225488493,0,4,3,0,0,0,0,0,0,0,2.30434771988827,10,NA,NA,20.9671225488493,NA,NA,0.0540628825774634,NA,NA,2833.09178976754,NA,NA,7,NA,NA,1,9.81428571428571,9.81428571428571,NA,NA,9.91643657196043,9.91643657196043,NA,NA,8.57072223495704,8.57072223495704,NA,NA,10.6411225828084,16.5,87.3290475177573,64.4916520170206,608.168963749541,17.6555898385385,32.8607553881152,40.6131526008068,0,0
"ZUS","603_4_1990","603_4_199_1990",603,1990,"603_4","603_4_199",4,5,"no","no","no",10,6.5,0,35,18.5,0,30,2.22000002861023,9.52380952380952,238.951912259984,27,10.3,3.2,0.64,83.3228911548353,43.7309697379699,8.74619394759399,26.7929831863505,11.060018886224,NA,107.378824138097,3.64980623245392,0.544973544973545,0.938531102742466,0.742283146726443,1.01729528213845,47.5506609946096,8.91666666666667,899.500003814697,-0.52219494751386,-0.837657176035591,-0.466150137337996,27,17,4498.04452181847,0.160811059353791,0.152478770238307,35.3163188563989,1,8,6,2,0,0,0,0,0,0,7.21110448050882,10,NA,NA,35.3163188563989,NA,NA,0.160811059353791,NA,NA,4498.04452181847,NA,NA,17,NA,NA,1,10.4411764705882,10.4411764705882,NA,NA,10.9745963345301,10.9745963345301,NA,NA,10.871984840994,10.871984840994,NA,NA,14.9,18.9,104.126051998253,78.8359788359788,1143.0313210795,10.0069529233101,18.6250380304767,41.6143239964863,0.00866,1.57173633966051
"FFB","612_18_2017","612_18_215_2017",612,2017,"612_18","612_18_215",18,5,"yes","yes","no",10,21.6000003814697,0,30,28.75,0,30,NA,11.1111111111111,53.5095823081754,48,22.2,2.7,0.54,387.075630848798,88.4279792169187,17.6855958433837,43.0351069651998,23.3719712449513,NA,105.279149752033,7.71275051083393,0.5311004784689,0.80116739080604,0.843753474546978,0.98725450877938,50.6373626373626,8.95833333333333,960,-0.633485152864798,-0.483034752643111,-1.15626751139509,48,14.4990223183669,849.862440318533,0.87435544729363,0.804202719661471,39.1225311946885,0,1.81237778979587,0,1.81237778979587,3.62475557959174,0,3.62475557959174,3.62475557959174,0,0,3.99658652837871,10,NA,NA,39.1225311946885,NA,NA,0.87435544729363,NA,NA,849.862440318533,NA,NA,14.4990223183669,NA,NA,1.81237778979587,25.975,25.975,NA,NA,27.7095651355268,27.7095651355268,NA,NA,23.6737042344308,23.6737042344308,NA,NA,27.7,41.8,91.1403435396758,66.2679425837321,1008.58452251505,12.3835714120542,23.048423458191,43.2532102224545,0.0252464226118564,0.99776973053707
"WBU","613_3_1996","613_3_121_1996",613,1996,"613_3","613_3_121",3,9,"yes","yes","no",10,26.2999992370605,0,30,9.39999961853027,0,30,NA,11.1111111111111,34.2812417432258,79,31.4,4.1,0.455555555555555,774.371173183348,189.021775984864,21.0024195538737,33.4027569964907,29.2,16.2,92.9936305732484,9.636,0.608527131782946,0.825832098743589,0.944983818770227,0.949593495934959,40.8529411203721,7,694.499999046326,0.276227544875124,0.142991785737537,-0.496443641754213,79,18.0127659024923,564.305031507985,2.04524841148587,1.90576274484397,60.3424813399142,0,0,0,0,0,5.40382977074768,3.60255318049845,1.80127659024923,3.60255318049845,0,3.32011781874198,10,NA,NA,60.3424813399142,NA,NA,2.04524841148587,NA,NA,564.305031507985,NA,NA,18.0127659024923,NA,NA,1.80127659024923,37.02,37.02,NA,NA,38.022256640026,38.022256640026,NA,NA,30.75,30.75,NA,NA,30.9,51.6,83.0632090761751,59.8837209302326,1133.76956680137,13.6233702323368,25.355949071119,34.6159536695537,0.0461667190080877,1.30087030738017
"SAC","607_13_2013","607_13_310_2013",607,2013,"607_13","607_13_310",13,7,"no","no","no",10,15.8690004348755,0,45,10.3430004119873,0,25,5.09600019454956,8.88888888888889,36.4963452658218,60,32.2,2.9,0.414285714285715,814.33223173701,140.075762441935,20.0108232059907,34.9940958485816,28.3,16.2,87.888198757764,9.339,0.670833333333333,0.975430975261525,0.901273885350318,1.04798285904805,67.2625588511968,7.58333333333333,1182.69999313354,-1.22975317762795,-0.642221325311746,0.20048019476237,60,16,693.218050229218,1.3693943195604,1.2879610963867,49.9069506647427,0,0,1,2,0,4,1,7,0,1,2.4879836721986,10,NA,NA,49.9069506647427,NA,NA,1.3693943195604,NA,NA,693.218050229218,NA,NA,16,NA,NA,1,31.70625,31.70625,NA,NA,33.0110492865646,33.0110492865646,NA,NA,27.0042584720392,27.0042584720392,NA,NA,31.4,48,85.1701430223983,65.4166666666667,1100.897312451,12.0958229325195,22.5128631916825,41.4079387073011,0.03146,1.03478548174088
"ZUS","603_4_1995","603_4_981_1995",603,1995,"603_4","603_4_981",4,5,"yes","yes","no",10,32.5,0,35,20.5,0,30,2.46000003814697,9.52380952380952,108.460226454705,32,15.4,2.2,0.44,186.265028431339,49.4172524409675,9.8834504881935,23.5676820485075,16.4163223138631,NA,106.599495544566,5.41738636357482,0.633744855967078,1.12546238630646,0.829107187568843,1.11002261531457,50.5300219947005,8.45833333333333,932.699989318847,0.860103248026223,1.26290120877037,1.12106128508636,32,35.2416192451744,5159.51837064809,0.518233170524018,0.489692817434154,61.4474113649056,0,9.19346589004551,12.2579545200607,13.7901988350683,0,0,0,0,0,0,9.01354145658495,10,NA,NA,61.4474113649056,NA,NA,0.518233170524018,NA,NA,5159.51837064809,NA,NA,35.2416192451744,NA,NA,1.53224431500758,13.0478260869565,13.0478260869565,NA,NA,13.6832649294836,13.6832649294836,NA,NA,14.7891782449954,14.7891782449954,NA,NA,19.8,24.3,113.345917905663,81.4814814814815,1892.59073115018,7.03121257502145,13.0865611753895,44.8860958668257,0.0195361150163467,1.85847964174213
"ZUS","603_2_1990","603_2_109_1990",603,1990,"603_2","603_2_109",2,5,"no","no","no",10,2.5,0,25,28.1000003814697,0,40,4.5,10,253.806453313151,27,7.8,0.0999999999999996,0.0199999999999999,47.7836242611007,1.21736715326603,0.243473430653206,37.6360522245382,10.7314842771194,NA,137.583131757941,3.5413898114494,0.423913043478261,0.865431954634121,0.806362339183718,0.98072366937999,47.5506609946096,8.91666666666667,899.500003814697,-0.52219494751386,-0.837657176035591,-0.466150137337996,27,41.3663580471537,10305.0557890948,0.263912839811703,0.257536599456944,59.5485654903169,0,30.6911688736947,9.34079052677665,1.33439864668238,0,0,0,0,0,0,22.0364473965505,10,NA,NA,59.5485654903169,NA,NA,0.263912839811703,NA,NA,10305.0557890948,NA,NA,41.3663580471537,NA,NA,1.33439864668238,8.59032258064516,8.59032258064516,NA,NA,9.01284030273369,9.01284030273369,NA,NA,10.9424138645535,10.9424138645535,NA,NA,13.3085137482771,18.4,127.380709651205,72.3288790667234,1886.98306092492,7.40193502984031,13.7765534110549,38.4057021031397,0.0204563312536409,4.31979111058208
"DEN","5_3_1985","5_3_282_1985",5,1985,"5_3","5_3_282",3,5,"no","no","no",10,1.10000002384186,0,60,22.1000003814697,0,40,NA,4.16666666666667,20.5083396086304,138,43.7,1,0.2,1499.86701865847,67.8584013175396,13.5716802635079,67.8137874293662,37.7525136708955,NA,86.3901914665801,12.4583295113955,0.508731082654249,0.735405440621169,0.863901914665801,0.941139918366052,67.4713571059644,6.58333333333333,1118.90000534058,0.177904953166291,0.556415799795943,0.831464386293333,138,11.3617222532658,208.206952420941,3.15096258748677,2.86694471277292,55.0253291841623,0,0,0,0,0,0,0,1.8936203755443,1.8936203755443,0,1.7206700312798,10,NA,NA,55.0253291841623,NA,NA,3.15096258748677,NA,NA,208.206952420941,NA,NA,11.3617222532658,NA,NA,1.8936203755443,57.7333333333333,57.7333333333333,NA,NA,59.4230034021618,59.4230034021618,NA,NA,40.1136036567645,40.1136036567645,NA,NA,43.7,85.9,69.4808377426637,50.8731082654249,879.394013321237,15.8588229043365,29.5165953088305,39.9496051236682,0.0498779606918369,0.842066770727748
"DEN","606_3_2015","606_3_88_2015",606,2015,"606_3","606_3_88",3,7,"yes","no","yes",10,12.7889404296875,0,30,3.21099996566772,0,30,0.254000008106232,11.1111111111111,51.5771370747432,62,16.3,0,0,208.672438033068,0,0,76.6883972491681,23.8057850485842,NA,146.047761034259,7.85590906603279,0.367945823927765,0.695114910126547,0.770413755617612,0.91760891878535,54.9663716206508,8.83333333333333,1035.19999885559,-1.96042170071036,-1.4242640608289,-1.35345921995877,62,44.1663777585169,1961.38115288567,1.90740828420245,1.87449290660974,76.9219110889142,0,0,6.30948253693099,12.618965073862,7.88685317116373,11.0415944396292,4.73211190269824,0,1.57737063423275,0,14.7967469957173,10,NA,NA,76.9219110889142,NA,NA,1.90740828420245,NA,NA,1961.38115288567,NA,NA,44.1663777585169,NA,NA,1.57737063423275,22.425,22.425,NA,NA,23.449360332427,23.449360332427,NA,NA,25.9432799324752,25.9432799324752,NA,NA,30.9,44.3,115.689096688852,69.7516930022573,1763.14409820654,7.30736030472541,13.6005300135745,39.9054107891938,0.0803670338141585,3.17999004127697
"ZUS","603_3_2010","603_3_146_2010",603,2010,"603_3","603_3_146",3,5,"yes","no","yes",10,19,0,35,8.89999961853027,0,30,1.10000002384186,9.52380952380952,68.9799315453798,47,14.4,0,0,162.860163162095,0,0,64.4982585350151,20.5849465778944,NA,142.951017902044,6.79303237070515,0.441717791411043,0.617980220121536,0.737811705300875,0.841034926975647,50.8415095851107,7.66666666666667,898.200002670288,1.15956211286243,0.878914170813585,0.488393591149592,47,23,1139.14258519316,0.980829573793799,0.964543557477589,46.2893070543771,0,0,1,5,10,7,0,0,0,0,8.73944697811329,10,NA,NA,46.2893070543771,NA,NA,0.980829573793799,NA,NA,1139.14258519316,NA,NA,23,NA,NA,1,22.9173913043478,22.9173913043478,NA,NA,23.3017166749577,23.3017166749577,NA,NA,24.4757333110025,24.4757333110025,NA,NA,27.9,32.6,106.79982283306,85.5828220858896,1013.30318499284,10.6195656217639,19.7652387383342,44.2226887829933,0.05127,2.44392913955984
"ZUS","604_3_2000","604_3_60_2000",604,2000,"604_3","604_3_60",3,5,"yes","no","yes",10,4.90000009536743,0,25,0.699999988079071,0,25,0.100000001490116,16,230.473239125612,37,6.7,0,0,35.2565235549115,0,0,32.4101903452767,11.2616200549467,NA,168.083881417115,3.71633461813241,0.264822134387352,0.538112316171126,0.560279604723716,0.749260059068497,47.479827815371,9.41666666666667,921.899990081787,-0.251951725287618,0.350107633170094,0.685833335316717,37,12.4939385036371,1829.87967932732,0.152122336191734,0.145829581375347,16.615990200683,0,5.35454507298733,5.35454507298733,1.78484835766244,0,0,0,0,0,0,8.98880822927193,10,NA,NA,16.615990200683,NA,NA,0.152122336191734,NA,NA,1829.87967932732,NA,NA,12.4939385036371,NA,NA,1.78484835766244,11.6285714285714,11.6285714285714,NA,NA,12.4509322657267,12.4509322657267,NA,NA,15.030322140683,15.030322140683,NA,NA,20.1,25.3,129.253384502188,79.4466403162055,573.675459912144,11.6303470797848,21.6465150109833,40.365640222876,0.0133328172317384,1.55241360245955
"VOH","622_3_2002","622_3_65_2002",622,2002,"622_3","622_3_65",3,5,"no","no","no",10,21.25,0,35,11.25,0,30,NA,9.52380952380952,175.647845441644,28,18.4,3.2,0.64,265.90440219984,84.4460105284936,16.8892021056987,5.22379538449406,12.9,3.3,70.1086956521739,4.257,0.763485477178423,1.26062886273206,0.80924095462424,1.08607435579685,60.5613363625611,7.45833333333333,1057.29999732971,0.892324704543906,0.528570963180389,1.10241920631482,28,7,1674.94712976264,0.117124857311135,0.0905344170911507,22.119510414194,0,1,2,4,0,0,0,0,0,0,1.61422320995841,10,NA,NA,22.119510414194,NA,NA,0.117124857311135,NA,NA,1674.94712976264,NA,NA,7,NA,NA,1,14.0857142857143,14.0857142857143,NA,NA,14.5958898324152,14.5958898324152,NA,NA,11.8776398053661,11.8776398053661,NA,NA,15.9408639988938,24.1,84.3240148453986,66.1446638958249,684.082700988856,15.3280741254924,28.5287605237207,42.4281297122497,0,0
"FFB","612_9_2006","612_9_161_2006",612,2006,"612_9","612_9_161",9,5,"no","no","no",10,13.6000003814697,0,30,21.25,0,30,NA,11.1111111111111,70.2319763868299,37,25.4,3,0.6,506.707479097498,112.626096631194,22.5252193262388,30.155362483645,20.4006346749101,NA,80.3174593500398,6.73220944272033,0.699724517906336,0.99142589352553,0.935808930041748,1.03595878972215,44.4906670125326,8.75,834.200006484986,-0.74230050003171,0.415516845345324,-0.332216046815617,37,11,909.662316907984,0.567060615565611,0.516389867655861,39.6474654829235,0,1,0,0,4,6,0,0,0,0,2.24572602534523,10,NA,NA,39.6474654829235,NA,NA,0.567060615565611,NA,NA,909.662316907984,NA,NA,11,NA,NA,1,24.8181818181818,24.8181818181818,NA,NA,25.6196657419115,25.6196657419115,NA,NA,19.692515645706,19.692515645706,NA,NA,21.8,36.3,79.347132638376,60.0550964187328,947.489194916141,15.2090961079454,28.3073174812097,43.1337561036656,0.01439,0.942201060284289
"WBU","613_6_2002","613_6_116_2002",613,2002,"613_6","613_6_116",6,6,"no","no","no",10,25.4500007629395,0,45,0.550000011920929,0,25,NA,8.88888888888889,32.9169380441338,76,35.5,4,0.666666666666667,989.798035421634,210.486707790516,35.081117965086,26.4129751416412,29.7989806889053,NA,83.9407906729727,9.83366362733875,0.676190476190476,1.10588919097239,0.879025979023755,1.08929170153921,55.4565708695648,8.70833333333333,1037.50001335144,0.60148757481069,0.8096062381623,1.07601402625096,76,17.3827285213757,757.779351409632,1.40682898806576,1.21565798205771,49.8284063130244,0,0,1.93141428015286,1.93141428015286,0,0,5.79424284045857,5.79424284045857,1.93141428015286,0,2.22530783129153,10,NA,NA,49.8284063130244,NA,NA,1.40682898806576,NA,NA,757.779351409632,NA,NA,17.3827285213757,NA,NA,1.93141428015286,30.8777777777778,30.8777777777778,NA,NA,32.1008653396689,32.1008653396689,NA,NA,27.3562909244588,27.3562909244588,NA,NA,33.9,52.5,88.5954006189743,64.5714285714286,1148.72070140565,10.7159065658642,19.9445494397547,38.5510846939736,0.0220374369365441,0.719953960818552
"SON","623_6_1999","623_6_137_1999",623,1999,"623_6","623_6_137",6,10,"no","no","no",10,13,0,20,16.5,0,20,NA,25,174.690016882454,27,12.2,5.2,0.52,116.898662640076,78.4141526336012,7.84141526336012,32.7083188487225,12.9353171230979,NA,106.027189533589,4.26865465062231,0.564814814814815,1.02145317499903,0.868142088798517,1.0313768554976,85.1742252176873,7.45833333333333,1487.00001525879,-0.0569395377997947,1.34958509053847,2.10016784031886,27,31.0157616553081,6065.68491479524,0.347500207260054,0.332997403026978,60.826476108998,0,8.68441326348626,19.8500874593972,2.48126093242465,0,0,0,0,0,0,11.2776155336324,10,NA,NA,60.826476108998,NA,NA,0.347500207260054,NA,NA,6065.68491479524,NA,NA,31.0157616553081,NA,NA,1.24063046621232,11.656,11.656,NA,NA,11.9437682495936,11.9437682495936,NA,NA,12.5417950326771,12.5417950326771,NA,NA,14.9,21.6,107.599476944725,68.9814814814815,1774.47918274526,8.61735150090872,16.0386983586728,41.6143239964863,0.0177286093621741,2.69891035651625
"FFB","612_6_2006","612_6_111_2006",612,2006,"612_6","612_6_111",6,5,"no","no","no",10,15.1999998092651,0,35,13.75,0,30,NA,9.52380952380952,66.9159542133743,37,33.3,5.3,1.06,870.920169409796,255.168009306197,51.0336018612394,0.937361488041092,20.9,8.6,62.7627627627628,6.897,0.940677966101695,1.36041781257042,1.045,1.14110845046794,44.4906670125326,8.75,834.200006484986,-0.74230050003171,0.415516845345324,-0.332216046815617,37,14,1351.83907110644,0.658812399810028,0.571720382869048,50.9104010264363,0,2,0,3,2,4,2,1,0,0,1.89861483595897,10,NA,NA,50.9104010264363,NA,NA,0.658812399810028,NA,NA,1351.83907110644,NA,NA,14,NA,NA,1,23.1142857142857,23.1142857142857,NA,NA,24.4777741751865,24.4777741751865,NA,NA,18.315524691303,18.315524691303,NA,NA,20,35.4,79.2389819772069,56.4971751412429,1305.17666677873,13.5990167017527,25.3106220433233,40.2028294178313,0.00354,0.258681587945505
"EUR","605_1_1982","605_1_48_1982",605,1982,"605_1","605_1_48",1,9,"yes","no","yes",10,19.2900009155273,0,30,7.5,0,30,NA,11.1111111111111,131.658744921148,30,16.8,6,0.666666666666667,221.670777637296,130.061935858617,14.451326206513,20.1881972778796,14.9,2.5,88.6904761904762,4.917,0.658823529411765,0.94624238912043,0.908536585365854,1.06552158411699,59.1765232990342,8.45833333333333,1092.29999256134,0.206153290801329,-0.511162609043513,1.4373191552772,30,6,924.768808640553,0.148543925439686,0.126376847675957,21.0089377146181,0,1,0,4,1,0,0,0,0,0,2.66021554960785,10,NA,NA,21.0089377146181,NA,NA,0.148543925439686,NA,NA,924.768808640553,NA,NA,6,NA,NA,1,17.2666666666667,17.2666666666667,NA,NA,17.7544360653894,17.7544360653894,NA,NA,13.9837617764898,13.9837617764898,NA,NA,16.4,25.5,80.9870373155777,64.3137254901961,523.248088993658,20.0511629048375,37.3194192597791,40.9381094546648,0.00605,0.821745041024119
"VOH","622_2_1997","622_2_171_1997",622,1997,"622_2","622_2_171",2,3,"no","no","no",10,3.125,0,35,16.25,0,30,NA,9.52380952380952,268.712307316142,23,12.3,2.9,0.966666666666667,118.8228881404,49.4251064226014,16.4750354742005,4.52378870141418,10.4295926089539,NA,84.7934358451537,3.44176556095479,0.798701298701299,1.15802645143574,0.876436353693605,1.11163619059181,42.8827938165451,6.70833333333333,716.500013351441,-0.191372612588668,-0.476707954691029,-0.518244374684262,23,10.4354960236305,3765.82118245138,0.0924647589895688,0.0786872503595083,29.4324470208242,0,4.63799823272468,5.79749779090585,0,0,0,0,0,0,0,3.87754811074659,10,NA,NA,29.4324470208242,NA,NA,0.0924647589895688,NA,NA,3765.82118245138,NA,NA,10.4354960236305,NA,NA,1.15949955818117,10.4555555555556,10.4555555555556,NA,NA,10.6215190376267,10.6215190376267,NA,NA,9.38219958761996,9.38219958761996,NA,NA,11.9,15.4,89.7341087019975,77.2727272727273,906.279330089708,13.6937751211644,25.486987334414,40.5973003475885,0.00143777945214465,0.381185105034727
"WBU","613_2_2002","613_2_341_2002",613,2002,"613_2","613_2_341",2,6,"no","no","no",10,11.1499996185303,0,45,17.7000007629395,0,25,NA,8.88888888888889,31.448011560022,86,31.9,1.8,0.3,799.229025054877,87.6504350351551,14.6084058391925,38.5925458871734,30.4869886126772,NA,95.5704972184238,10.0607062421835,0.612284069097889,1.00827384013503,0.856376084625764,1.04168634619816,55.4565708695648,8.70833333333333,1037.50001335144,0.60148757481069,0.8096062381623,1.07601402625096,86,27.6875468656928,987.683982326506,2.17670075151925,2.07132603205435,68.2534971736613,0,0,0,5.27381845060815,2.63690922530407,6.59227306326018,5.27381845060815,3.95536383795611,2.63690922530407,1.31845461265204,4.72027333556717,10,NA,NA,68.2534971736613,NA,NA,2.17670075151925,NA,NA,987.683982326506,NA,NA,27.6875468656928,NA,NA,1.31845461265204,30.3857142857143,30.3857142857143,NA,NA,31.6382303400114,31.6382303400114,NA,NA,29.2669561465842,29.2669561465842,NA,NA,35.6,52.1,96.3181443470097,68.3301343570057,1461.50030302524,8.93801330232654,16.6355172197286,37.9693089600706,0.0415313202985391,1.1558131065093
"ZUS","603_2_1995","603_2_570_1995",603,1995,"603_2","603_2_570",2,5,"yes","no","yes",10,14.5,0,25,9.39999961853027,0,40,1.5,10,246.063108303285,32,5.8,0,0,26.4207942166902,0,0,58.4183630704553,10.8990305744913,NA,187.91432024985,3.59668008958213,0.271028037383178,0.580623537408339,0.542890240752346,0.78172861289844,50.5300219947005,8.45833333333333,932.699989318847,0.860103248026223,1.26290120877037,1.12106128508636,32,30,4876.73675582698,0.235113652602007,0.232471573180338,30.8057030219591,0,21,7,2,0,0,0,0,0,0,24.2647880958163,10,NA,NA,30.8057030219591,NA,NA,0.235113652602007,NA,NA,4876.73675582698,NA,NA,30,NA,NA,1,9.44666666666667,9.44666666666667,NA,NA,9.9892609002535,9.9892609002535,NA,NA,13.9422177910063,13.9422177910063,NA,NA,20.0759375585519,21.4,147.588755726954,93.8127923296818,1059.69441026355,7.1327911370447,13.2756201821884,45.3789112337506,0.02666,3.7109200196643
"ZUS","603_4_2010","603_4_662_2010",603,2010,"603_4","603_4_662",4,5,"no","no","no",10,22.5,0,35,1.5,0,30,0.180000007152557,9.52380952380952,40.3940768645321,47,32.2,3.5,0.700000000000001,814.33223173701,167.407618528166,33.4815237056333,8.16489458692475,26.9,13.1,83.5403726708074,8.877,0.875,1.58574428143364,1.03065134099617,1.26737025023652,50.8415095851107,7.66666666666667,898.200002670288,1.15956211286243,0.878914170813585,0.488393591149592,47,37.906324830147,2611.14356929332,1.2275720646971,1.08057995947861,67.1219930320912,0,1.80506308714986,14.4405046971988,9.02531543574928,5.41518926144957,1.80506308714986,1.80506308714986,3.61012617429971,0,0,3.60336717769961,10,NA,NA,67.1219930320912,NA,NA,1.2275720646971,NA,NA,2611.14356929332,NA,NA,37.906324830147,NA,NA,1.80506308714986,18.6952380952381,18.6952380952381,NA,NA,20.3059221950267,20.3059221950267,NA,NA,21.2250524225102,21.2250524225102,NA,NA,26.1,36.8,113.531864715414,70.9239130434783,1847.32275315964,7.49797722544321,13.9553080788687,41.6797796956097,0.0127256947644065,0.529864759470223
"FFB","612_15_2006","612_15_109_2006",612,2006,"612_15","612_15_109",15,5,"no","no","no",10,15.6300001144409,0,30,9,0,30,NA,11.1111111111111,62.2649395759693,37,28.7,2.1,0.42,646.924613208844,91.2082887153456,18.2416577430691,9.66971746799426,21.666528791008,NA,75.4931316759861,7.14995450103264,0.82,1.22096655713727,1.01720792446047,1.08487585959672,44.4906670125326,8.75,834.200006484986,-0.74230050003171,0.415516845345324,-0.332216046815617,37,20,1507.64050465656,0.867912879842148,0.803220418521263,60.9133959557883,0,0,1,4,7,7,1,0,0,0,3.7361570186892,10,NA,NA,60.9133959557883,NA,NA,0.867912879842148,NA,NA,1507.64050465656,NA,NA,20,NA,NA,1,23.055,23.055,NA,NA,23.5059673274681,23.5059673274681,NA,NA,19.9714359936648,19.9714359936648,NA,NA,21.3,35,86.6251832299493,60.8571428571429,1360.71141354376,12.0912582793771,22.5043674148937,42.3194559280267,0.00306,0.175116390002014
